央视频道,#genre#
CCTV-6电影,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8$6OO1080
CCTV-6电影,http://113.98.122.166:9901/tsfile/live/1006_1.m3u8?key=txiptv$7OO1080
CCTV-6电影,http://1.195.111.251:11190/tsfile/live/0006_1.m3u8$8豫电1080
CCTV-6电影,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8$9浙联1080
CCTV-6电影,http://110.52.99.109:9901/tsfile/live/faacts/1005_1.m3u8$10湘联1080
CCTV-6电影,http://58.220.219.14:9901/tsfile/live/0006_1.m3u8$11苏电1080
CCTV-6电影,http://123.187.46.90:65000/hls/12/index.m3u8$12辽电576
CCTV-7国防军事,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225733/index.m3u8$1黑移1080
CCTV-7国防军事,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225671/index.m3u8$2黑移1080
CCTV-7国防军事,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225733/index.m3u8$3黑移1080
CCTV-7国防军事,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225733/index.m3u8$4黑移1080
CCTV-7国防军事,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv7$5OO1080
CCTV-7国防军事,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010215/1.m3u8$6OO1080
CCTV-7国防军事,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8$7浙联1080
CCTV-7国防军事,http://1.195.111.251:11190/tsfile/live/0007_1.m3u8$8豫电1080
CCTV-7国防军事,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8$9陕电576
CCTV-7国防军事,http://113.98.122.166:9901/tsfile/live/1007_1.m3u8?key=txiptv$10OO576
CCTV-7国防军事,http://123.187.46.90:65000/hls/20/index.m3u8$11辽电576
CCTV-8电视剧,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225795/index.m3u8$1黑移1080
CCTV-8电视剧,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226008/index.m3u8$2黑移1080
CCTV-8电视剧,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226008/index.m3u8$3黑移1080
CCTV-8电视剧,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv8$4OO1080
CCTV-8电视剧,http://113.98.122.166:9901/tsfile/live/1008_1.m3u8?key=txiptv$5OO1080
CCTV-8电视剧,http://60.12.183.46:9901/tsfile/live/0008_1.m3u8$6浙联1080
CCTV-8电视剧,http://1.195.111.251:11190/tsfile/live/0008_1.m3u8$7豫电1080
CCTV-8电视剧,http://58.220.219.14:9901/tsfile/live/0008_1.m3u8$8苏电1080
CCTV-8电视剧,http://123.187.46.90:65000/hls/13/index.m3u8$9辽电576
CCTV-8电视剧,http://221.210.64.165:2233/hls/15/index.m3u8$10黑联576
CCTV-9纪录,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225676/index.m3u8$1黑移1080
CCTV-9纪录,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225734/index.m3u8$2黑移1080
CCTV-9纪录,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225734/index.m3u8$3黑移1080
CCTV-9纪录,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010052/1.m3u8$4OO1080
CCTV-9纪录,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv9$5OO1080
CCTV-9纪录,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8$6浙联1080
CCTV-9纪录,http://1.195.111.251:11190/tsfile/live/0009_1.m3u8$7豫电1080
CCTV-9纪录,http://113.98.122.166:9901/tsfile/live/1009_1.m3u8?key=txiptv$8OO576
CCTV-9纪录,http://123.187.46.90:65000/hls/14/index.m3u8$9辽电576
CCTV-9纪录,http://221.210.64.165:2233/hls/16/index.m3u8$10黑联576
CCTV-10科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225730/index.m3u8$1黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]:80/pltv/88888888/224/3221225677/index.m3u8$2黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225730/index.m3u8$3黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225677/index.m3u8$4黑移1080
CCTV-10科教,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225730/index.m3u8$5黑移1080
CCTV-10科教,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226473/index.m3u8$6黑移1080
CCTV-10科教,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8$7OO1080
CCTV-10科教,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv10$8OO1080
CCTV-10科教,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8$9浙联1080
CCTV-10科教,http://1.195.111.251:11190/tsfile/live/0010_1.m3u8$10豫电1080
CCTV-10科教,http://58.220.219.14:9901/tsfile/live/0010_1.m3u8$11苏电1080
CCTV-10科教,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8$12贵电720
CCTV-10科教,http://123.187.46.90:65000/hls/6/index.m3u8$13辽电576
CCTV-10科教,http://113.98.122.166:9901/tsfile/live/1010_1.m3u8?key=txiptv$14OO576
CCTV-10科教,http://221.210.64.165:2233/hls/17/index.m3u8$15黑联576
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$1黑移1080
CCTV-11戏曲,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$2黑移1080
CCTV-11戏曲,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$3黑移1080
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225597/index.m3u8$4黑移720
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225517/index.m3u8$5黑移720
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225597/index.m3u8$6黑移720
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225597/index.m3u8$7黑移720
CCTV-11戏曲,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/1.m3u8$8OO1080
CCTV-11戏曲,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv11$9OO1080
CCTV-11戏曲,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8$10豫电1080
CCTV-11戏曲,http://113.98.122.166:9901/tsfile/live/1011_1.m3u8?key=txiptv$11OO576
CCTV-11戏曲,http://123.187.46.90:65000/hls/7/index.m3u8$12辽电576
CCTV-11戏曲,http://60.12.183.46:9901/tsfile/live/0011_1.m3u8$13浙联576
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$1黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225731/index.m3u8$2黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$3黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225669/index.m3u8$4黑移1080
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$5黑移1080
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226568/index.m3u8$6黑移1080
CCTV-12社会与法,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv12$7OO1080
CCTV-12社会与法,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/1.m3u8$8OO1080
CCTV-12社会与法,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8$9浙联1080
CCTV-12社会与法,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8$10豫电1080
CCTV-12社会与法,http://58.220.219.14:9901/tsfile/live/0012_1.m3u8$11苏电1080
CCTV-12社会与法,http://113.98.122.166:9901/tsfile/live/1012_1.m3u8?key=txiptv$12OO576
CCTV-12社会与法,http://123.187.46.90:65000/hls/8/index.m3u8$13辽电576
CCTV-13新闻,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$1黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$2黑移1080
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226571/index.m3u8$3黑移1080
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$4黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226011/index.m3u8$5黑移720
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225812/index.m3u8$6黑移720
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225812/index.m3u8?720p$7黑移720
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226011/index.m3u8$8黑移720
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226011/index.m3u8$9黑移720
CCTV-13新闻,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv13$10OO1080
CCTV-13新闻,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010093/1.m3u8$11OO1080
CCTV-13新闻,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8$12浙联1080
CCTV-13新闻,http://113.98.122.166:9901/tsfile/live/1013_1.m3u8?key=txiptv$13OO576
CCTV-13新闻,http://123.187.46.90:65000/hls/16/index.m3u8$14辽电576
CCTV-13新闻,http://1.195.111.251:11190/tsfile/live/0013_1.m3u8$15豫电576
CCTV-13新闻,https://ldncctvwbndhwy.cntv.myhwcdn.cn/ldncctvwbnd/ldcctv13_2/index.m3u8$16川电360
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225732/index.m3u8$1黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$2黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225674/index.m3u8$3黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$4黑移1080
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226591/index.m3u8$5黑移1080
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$6黑移1080
CCTV-14少儿,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv14$7OO1080
CCTV-14少儿,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/1.m3u8$8OO1080
CCTV-14少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8$9浙联1080
CCTV-14少儿,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8$10豫电1080
CCTV-14少儿,http://113.98.122.166:9901/tsfile/live/1014_1.m3u8?key=txiptv$11OO576
CCTV-14少儿,http://123.187.46.90:65000/hls/17/index.m3u8$12辽电576
CCTV-15音乐,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$1黑移1080
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$2黑移1080
CCTV-15音乐,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$3黑移1080
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225601/index.m3u8$4黑移720
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225601/index.m3u8$5黑移720
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225513/index.m3u8$6黑移720
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225601/index.m3u8$7黑移720
CCTV-15音乐,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv15$8OO1080
CCTV-15音乐,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/1.m3u8$9OO1080
CCTV-15音乐,http://1.195.111.251:11190/tsfile/live/0015_1.m3u8$10豫电1080
CCTV-15音乐,http://113.98.122.166:9901/tsfile/live/1015_1.m3u8?key=txiptv$11OO576
CCTV-15音乐,http://123.187.46.90:65000/hls/18/index.m3u8$12辽电576
CCTV-15音乐,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8$13浙联576
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225893/index.m3u8$1黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]:80/pltv/88888888/224/3221225893/index.m3u8$2黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226100/index.m3u8$3黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3?世界杯worldcup$4黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226100/index.m3u8$5黑移1080
CCTV-16奥林匹克,http://113.98.122.166:9901/tsfile/live/1016_1.m3u8?key=txiptv$6OO1080
CCTV-16奥林匹克,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv16$7OO1080
CCTV-16奥林匹克,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/1.m3u8$8OO1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225765/index.m3u8$1黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225708/index.m3u8$2黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$3黑移1080
CCTV-17农业农村,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$4黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$5黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$6黑移1080
CCTV-17农业农村,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv17$7OO1080
CCTV-17农业农村,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010210/1.m3u8$8OO1080
CCTV-17农业农村,http://113.98.122.166:9901/tsfile/live/1017_1.m3u8?key=txiptvu8$9OO576
CCTV-17农业农村,http://123.187.46.90:65000/hls/5/index.m3u8$10辽电576
CHC动作电影,http://123.187.46.90:65000/hls/31/index.m3u8$1辽电576
CHC家庭影院,http://123.187.46.90:65000/hls/30/index.m3u8$1辽电576
卫视频道,#genre#
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$1黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225925/index.m3u8$2黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$3黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226391/index.m3u8$4黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$5黑移1080
安徽卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$6黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226498/index.m3u8$7黑移576
安徽卫视,http://113.98.122.166:9901/tsfile/live/1024_1.m3u8?key=txiptv$8OO1080
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010041/1.m3u8$9OO1080
安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8$10浙联1080
安徽卫视,http://58.220.219.14:9901/tsfile/live/0130_1.m3u8$11苏电1080
安徽卫视,http://pi.0472.org/live/ahws.m3u8?token=240413$12OO1080
安徽卫视,http://123.187.46.90:65000/hls/53/index.m3u8$13辽电576
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$1黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225931/index.m3u8$2黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$3黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226450/index.m3u8$4黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$5黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$6黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$7黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$8黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$9黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226251/index.m3u8$10黑移576
北京卫视,http://61.182.33.218:8000/hls/19/index.m3u8$11冀联1080
北京卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010143/1.m3u8$12OO1080
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8$13浙联1080
北京卫视,http://113.98.122.166:9901/tsfile/live/1025_1.m3u8?key=txiptv$14OO1080
北京卫视,http://pi.0472.org/live/bjws.m3u8?token=240413$15OO1080
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8$16苏电1080
北京卫视,http://123.187.46.90:65000/hls/43/index.m3u8$17辽电576
兵团卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$1黑移576
兵团卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226439/index.m3u8$2黑移576
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$3黑移576
兵团卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$4黑移576
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$5OO1080
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701_fhd.m3u8$6OO1080
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701.m3u8$7OO1080
兵团卫视,http://123.187.46.90:65000/hls/74/index.m3u8$8辽电576
重庆卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225963/index.m3u8$1黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$2黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226409/index.m3u8$3黑移1080
