央视频道,#genre#
CCTV-2财经,http://123.187.46.90:65000/hls/4/index.m3u8$9辽电576
CCTV-3综艺,http://[2409:8087:1a01:df::4077]:80/pltv/88888888/224/3221225799/index.m3u8$1黑移1080
CCTV-3综艺,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226021/index.m3u8$2黑移1080
CCTV-3综艺,http://113.98.122.166:9901/tsfile/live/1003_1.m3u8?key=txiptv$3OO1080
CCTV-3综艺,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv3$4OO1080
CCTV-3综艺,http://60.12.183.46:9901/tsfile/live/0003_1.m3u8$5浙联1080
CCTV-3综艺,http://123.187.46.90:65000/hls/10/index.m3u8$6辽电576
CCTV-4中文国际,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226428/index.m3u8$1黑移1080
CCTV-4中文国际,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226428/index.m3u8$2黑移1080
CCTV-4中文国际,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv4$3OO1080
CCTV-4中文国际,http://123.187.46.90:65000/hls/15/index.m3u8$4辽电576
CCTV-4中文国际,http://113.98.122.166:9901/tsfile/live/1004_1.m3u8?key=txiptv$5OO576
CCTV-4中文国际,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8$6浙联576
CCTV-4中文国际,http://1.195.111.251:11190/tsfile/live/0004_1.m3u8$7豫电576
CCTV-5体育,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226019/index.m3u8$1黑移1080
CCTV-5体育,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226019/index.m3u8$2黑移1080
CCTV-5体育,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv5$3OO1080
CCTV-5体育,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8$4吉联1080
CCTV-5体育,http://1.195.111.251:11190/tsfile/live/0005_1.m3u8$5豫电1080
CCTV-5体育,http://60.12.183.46:9901/tsfile/live/0005_1.m3u8$6浙联1080
CCTV-5体育,http://123.187.46.90:65000/hls/11/index.m3u8$7辽电576
CCTV-5体育,http://113.98.122.166:9901/tsfile/live/1005_1.m3u8?key=txiptv$8OO576
CCTV-6电影,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226010/index.m3u8$1黑移1080
CCTV-6电影,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226010/index.m3u8$2黑移1080
CCTV-6电影,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv6$3OO1080
CCTV-6电影,http://113.98.122.166:9901/tsfile/live/1006_1.m3u8?key=txiptv$4OO1080
CCTV-6电影,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8$5浙联1080
CCTV-6电影,http://110.52.99.109:9901/tsfile/live/faacts/1005_1.m3u8$6湘联1080
CCTV-6电影,http://1.195.111.251:11190/tsfile/live/0006_1.m3u8$7豫电1080
CCTV-6电影,http://123.187.46.90:65000/hls/12/index.m3u8$8辽电576
CCTV-7国防军事,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225671/index.m3u8$1黑移1080
CCTV-7国防军事,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225733/index.m3u8$2黑移1080
CCTV-7国防军事,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225733/index.m3u8$3黑移1080
CCTV-7国防军事,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv7$4OO1080
CCTV-7国防军事,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8$5浙联1080
CCTV-7国防军事,http://1.195.111.251:11190/tsfile/live/0007_1.m3u8$6豫电1080
CCTV-7国防军事,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8$7陕电576
CCTV-7国防军事,http://113.98.122.166:9901/tsfile/live/1007_1.m3u8?key=txiptv$8OO576
CCTV-7国防军事,http://123.187.46.90:65000/hls/20/index.m3u8$9辽电576
CCTV-8电视剧,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225795/index.m3u8$1黑移1080
CCTV-8电视剧,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226008/index.m3u8$2黑移1080
CCTV-8电视剧,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226008/index.m3u8$3黑移1080
CCTV-8电视剧,http://113.98.122.166:9901/tsfile/live/1008_1.m3u8?key=txiptv$4OO1080
CCTV-8电视剧,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv8$5OO1080
CCTV-8电视剧,http://60.12.183.46:9901/tsfile/live/0008_1.m3u8$6浙联1080
CCTV-8电视剧,http://1.195.111.251:11190/tsfile/live/0008_1.m3u8$7豫电1080
CCTV-8电视剧,http://123.187.46.90:65000/hls/13/index.m3u8$8辽电576
CCTV-8电视剧,http://221.210.64.165:2233/hls/15/index.m3u8$9黑联576
CCTV-9纪录,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225734/index.m3u8$1黑移1080
CCTV-9纪录,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225734/index.m3u8$2黑移1080
CCTV-9纪录,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv9$3OO1080
CCTV-9纪录,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8$4浙联1080
CCTV-9纪录,http://1.195.111.251:11190/tsfile/live/0009_1.m3u8$5豫电1080
CCTV-9纪录,http://113.98.122.166:9901/tsfile/live/1009_1.m3u8?key=txiptv$6OO576
CCTV-9纪录,http://123.187.46.90:65000/hls/14/index.m3u8$7辽电576
CCTV-9纪录,http://221.210.64.165:2233/hls/16/index.m3u8$8黑联576
CCTV-10科教,http://[2409:8087:1a01:df::4077]:80/pltv/88888888/224/3221225677/index.m3u8$1黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225730/index.m3u8$2黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225677/index.m3u8$3黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225730/index.m3u8$4黑移1080
CCTV-10科教,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226473/index.m3u8$5黑移1080
CCTV-10科教,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225730/index.m3u8$6黑移1080
CCTV-10科教,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv10$7OO1080
CCTV-10科教,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8$8浙联1080
CCTV-10科教,http://1.195.111.251:11190/tsfile/live/0010_1.m3u8$9豫电1080
CCTV-10科教,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8$10贵电720
CCTV-10科教,http://113.98.122.166:9901/tsfile/live/1010_1.m3u8?key=txiptv$11OO576
CCTV-10科教,http://123.187.46.90:65000/hls/6/index.m3u8$12辽电576
CCTV-10科教,http://221.210.64.165:2233/hls/17/index.m3u8$13黑联576
CCTV-11戏曲,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$1黑移1080
CCTV-11戏曲,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$2黑移1080
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226565/index.m3u8$3黑移1080
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225517/index.m3u8$4黑移720
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225597/index.m3u8$5黑移720
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225597/index.m3u8$6黑移720
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225597/index.m3u8$7黑移720
CCTV-11戏曲,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv11$8OO1080
CCTV-11戏曲,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8$9豫电1080
CCTV-11戏曲,http://113.98.122.166:9901/tsfile/live/1011_1.m3u8?key=txiptv$10OO576
CCTV-11戏曲,http://123.187.46.90:65000/hls/7/index.m3u8$11辽电576
CCTV-11戏曲,http://60.12.183.46:9901/tsfile/live/0011_1.m3u8$12浙联576
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225669/index.m3u8$1黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225731/index.m3u8$2黑移1080
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$3黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$4黑移1080
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226568/index.m3u8$5黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$6黑移1080
CCTV-12社会与法,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv12$7OO1080
CCTV-12社会与法,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8$8浙联1080
CCTV-12社会与法,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8$9豫电1080
CCTV-12社会与法,http://113.98.122.166:9901/tsfile/live/1012_1.m3u8?key=txiptv$10OO576
CCTV-12社会与法,http://123.187.46.90:65000/hls/8/index.m3u8$11辽电576
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226571/index.m3u8$1黑移1080
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$2黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$3黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$4黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226011/index.m3u8$5黑移720
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225812/index.m3u8$6黑移720
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226011/index.m3u8$7黑移720
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226011/index.m3u8$8黑移720
CCTV-13新闻,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv13$9OO1080
CCTV-13新闻,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8$10浙联1080
CCTV-13新闻,http://113.98.122.166:9901/tsfile/live/1013_1.m3u8?key=txiptv$11OO576
CCTV-13新闻,http://123.187.46.90:65000/hls/16/index.m3u8$12辽电576
CCTV-13新闻,http://1.195.111.251:11190/tsfile/live/0013_1.m3u8$13豫电576
CCTV-13新闻,https://ldncctvwbndhwy.cntv.myhwcdn.cn/ldncctvwbnd/ldcctv13_2/index.m3u8$14川电360
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$1黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225732/index.m3u8$2黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$3黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225674/index.m3u8$4黑移1080
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$5黑移1080
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226591/index.m3u8$6黑移1080
CCTV-14少儿,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv14$7OO1080
CCTV-14少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8$8浙联1080
CCTV-14少儿,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8$9豫电1080
CCTV-14少儿,http://113.98.122.166:9901/tsfile/live/1014_1.m3u8?key=txiptv$10OO576
CCTV-14少儿,http://123.187.46.90:65000/hls/17/index.m3u8$11辽电576
CCTV-15音乐,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$1黑移1080
CCTV-15音乐,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$2黑移1080
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226476/index.m3u8$3黑移1080
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225513/index.m3u8$4黑移720
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225601/index.m3u8$5黑移720
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225601/index.m3u8$6黑移720
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225601/index.m3u8$7黑移720
CCTV-15音乐,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv15$8OO1080
CCTV-15音乐,http://1.195.111.251:11190/tsfile/live/0015_1.m3u8$9豫电1080
CCTV-15音乐,http://113.98.122.166:9901/tsfile/live/1015_1.m3u8?key=txiptv$10OO576
CCTV-15音乐,http://123.187.46.90:65000/hls/18/index.m3u8$11辽电576
CCTV-15音乐,http://60.12.183.46:9901/tsfile/live/0015_1.m3u8$12浙联576
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226100/index.m3u8$1黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225893/index.m3u8$2黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226100/index.m3u8$3黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3?世界杯worldcup$4黑移1080
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]:80/pltv/88888888/224/3221225893/index.m3u8$5黑移1080
CCTV-16奥林匹克,http://113.98.122.166:9901/tsfile/live/1016_1.m3u8?key=txiptv$6OO1080
CCTV-16奥林匹克,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv16$7OO1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225708/index.m3u8$1黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$2黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225765/index.m3u8$3黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$4黑移1080
CCTV-17农业农村,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$5黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$6黑移1080
CCTV-17农业农村,http://dp.sxtv.top:88/ljes/bestv.php?id=cctv17$7OO1080
CCTV-17农业农村,http://113.98.122.166:9901/tsfile/live/1017_1.m3u8?key=txiptvu8$8OO576
CCTV-17农业农村,http://123.187.46.90:65000/hls/5/index.m3u8$9辽电576
CHC动作电影,http://123.187.46.90:65000/hls/31/index.m3u8$1辽电576
CHC家庭影院,http://123.187.46.90:65000/hls/30/index.m3u8$1辽电576
卫视频道,#genre#
安徽卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225925/index.m3u8$1黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$2黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226391/index.m3u8$3黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$4黑移1080
安徽卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$5黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$6黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226498/index.m3u8$7黑移576
安徽卫视,http://113.98.122.166:9901/tsfile/live/1024_1.m3u8?key=txiptv$8OO1080
安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8$9浙联1080
安徽卫视,http://pi.0472.org/live/ahws.m3u8?token=240413$10OO1080
安徽卫视,http://123.187.46.90:65000/hls/53/index.m3u8$11辽电576
北京卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225931/index.m3u8$1黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$2黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226450/index.m3u8$3黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$4黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$5黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$6黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$7黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$8黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226251/index.m3u8$9黑移576
北京卫视,http://113.98.122.166:9901/tsfile/live/1025_1.m3u8?key=txiptv$10OO1080
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8$11浙联1080
北京卫视,http://61.182.33.218:8000/hls/19/index.m3u8$12冀联1080
北京卫视,http://pi.0472.org/live/bjws.m3u8?token=240413$13OO1080
北京卫视,http://123.187.46.90:65000/hls/43/index.m3u8$14辽电576
兵团卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$1黑移576
兵团卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226439/index.m3u8$2黑移576
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$3黑移576
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701_fhd.m3u8$4OO1080
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701.m3u8$5OO1080
兵团卫视,http://123.187.46.90:65000/hls/74/index.m3u8$6辽电576
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$1黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226409/index.m3u8$2黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$3黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$4黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225963/index.m3u8$5黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$6黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225618/index.m3u8$7黑移720
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226463/index.m3u8$8黑移576
重庆卫视,http://113.98.122.166:9901/tsfile/live/1037_1.m3u8?key=txiptv$9OO1080
重庆卫视,http://60.12.183.46:9901/tsfile/live/0122_1.m3u8$10浙联1080
重庆卫视,http://pi.0472.org/live/cqws.m3u8?token=240413$11OO1080
重庆卫视,http://123.187.46.90:65000/hls/64/index.m3u8$12辽电576
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226345/index.m3u8$1黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$2黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225942/index.m3u8$3黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$4黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$5黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$6黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$7黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$8黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226336/index.m3u8$9黑移576
东方卫视,http://113.98.122.166:9901/tsfile/live/1023_1.m3u8?key=txiptv$10OO1080
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8$11吉联1080
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8$12浙联1080
东方卫视,http://pi.0472.org/live/dfws.m3u8?token=240413$13OO1080
东方卫视,http://123.187.46.90:65000/hls/41/index.m3u8$14辽电576
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226341/index.m3u8$1黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225950/index.m3u8$2黑移1080
东南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$3黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$4黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$5黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$6黑移1080
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$7黑移1080
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225620/index.m3u8$8黑移720
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226038/index.m3u8$9黑移576
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226377/index.m3u8$10黑移576
东南卫视,http://113.98.122.166:9901/tsfile/live/1039_1.m3u8?key=txiptv$11OO1080
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8$12浙联1080
东南卫视,http://pi.0472.org/live/dnws.m3u8?token=240413$13OO1080
东南卫视,http://123.187.46.90:65000/hls/70/index.m3u8$14辽电576
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226248/index.m3u8$1黑移1080
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$2黑移1080
